epoch,step,train/contrastive_loss_epoch,train/contrastive_loss_step,train/cosmology_loss_epoch,train/cosmology_loss_step,train/matter_loss_epoch,train/matter_loss_step,train/pretrained_cosmology_accuracy_epoch,train/pretrained_cosmology_accuracy_step,train/total_loss_epoch,train/total_loss_step,train/weight_component_epoch,train/weight_component_step,train/weight_cosmology_epoch,train/weight_cosmology_step,train/weight_matter_epoch,train/weight_matter_step,val/cosmology_loss,val/cosmology_silhouette,val/matter_silhouette,val/pretrained_cosmology_accuracy,val/total_loss
8,2537,35.3742790222168,,-0.40620148181915283,,-5.5475850105285645,,0.5555555820465088,,9.299665451049805,,0.3000003397464752,,2.3699965476989746,,1.0,,,,,,
9,2539,,40.68560791015625,,-0.3026725649833679,,-6.189095497131348,,0.53125,,10.816527366638184,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2544,,29.385927200317383,,1.1539993286132812,,-7.057761192321777,,0.6875,,7.981225967407227,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2549,,34.4892463684082,,-0.6021578311920166,,-6.47564697265625,,0.53125,,8.750565528869629,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2554,,38.160560607910156,,-1.5273829698562622,,-3.4348127841949463,,0.75,,9.997514724731445,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2559,,34.186744689941406,,-2.607161283493042,,-7.229008674621582,,0.71875,,7.506641387939453,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2564,,33.863525390625,,0.1553388088941574,,-7.344233512878418,,0.53125,,8.7678804397583,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2569,,38.70735168457031,,-2.2098631858825684,,-3.7344298362731934,,0.59375,,9.760387420654297,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2574,,28.16718864440918,,-2.501810073852539,,-5.939675807952881,,0.75,,6.011316776275635,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2579,,31.977092742919922,,0.1062585860490799,,-6.033325672149658,,0.5,,8.439592361450195,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2584,,36.698448181152344,,-0.9558069705963135,,-5.300038814544678,,0.5625,,9.471623420715332,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2589,,30.71204376220703,,-2.407224178314209,,-3.6830925941467285,,0.625,,7.273382663726807,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2594,,34.275535583496094,,-1.2353787422180176,,-4.896271705627441,,0.53125,,8.685717582702637,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2599,,37.9010009765625,,0.13287676870822906,,-3.33644700050354,,0.5,,10.769449234008789,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2604,,36.32954025268555,,-0.37121906876564026,,-5.204232215881348,,0.5,,9.672406196594238,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2609,,38.48230743408203,,0.5655727386474609,,-6.571528434753418,,0.625,,10.513174057006836,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2614,,35.02389144897461,,-0.46145978569984436,,-5.5881805419921875,,0.59375,,9.158802032470703,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2619,,35.85759353637695,,-1.4517483711242676,,-6.283154487609863,,0.53125,,8.774773597717285,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2624,,38.166629791259766,,-0.2752593457698822,,-3.3291702270507812,,0.5625,,10.646525382995605,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2629,,37.60803985595703,,-0.26686543226242065,,-6.474208831787109,,0.5625,,9.854138374328613,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2634,,39.160972595214844,,-1.0167951583862305,,-6.996451377868652,,0.59375,,9.840604782104492,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2639,,32.86117935180664,,0.1324630081653595,,-2.7774572372436523,,0.46875,,9.369094848632812,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2644,,40.382774353027344,,1.1834542751312256,,-6.103205680847168,,0.6875,,11.485918998718262,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2649,,38.06678771972656,,-1.7306150197982788,,-6.939701080322266,,0.59375,,9.166788101196289,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2654,,31.841407775878906,,0.19021597504615784,,-5.184777736663818,,0.53125,,8.610574722290039,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2659,,42.60663604736328,,0.35056519508361816,,-7.368179798126221,,0.53125,,11.483637809753418,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2664,,34.96368408203125,,0.626123309135437,,-4.447561740875244,,0.40625,,9.912654876708984,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2669,,28.018962860107422,,-0.0386502742767334,,-3.3866541385650635,,0.5,,7.709033012390137,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2674,,37.372406005859375,,-2.048931360244751,,-3.319870710372925,,0.625,,9.523283004760742,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2679,,31.12343406677246,,-2.9837419986724854,,-6.997932434082031,,0.65625,,6.445572853088379,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2684,,40.49894714355469,,1.4965978860855103,,-5.71893310546875,,0.4375,,11.754197120666504,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2689,,28.327957153320312,,-0.048663824796676636,,-6.428227424621582,,0.5625,,7.188409805297852,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2694,,36.32209014892578,,1.764648675918579,,-4.737794399261475,,0.46875,,10.831392288208008,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2699,,38.59103775024414,,0.6298414468765259,,-6.752900123596191,,0.625,,10.541651725769043,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2704,,35.73020935058594,,0.7893764972686768,,-4.762630462646484,,0.65625,,10.161225318908691,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2709,,28.748979568481445,,-3.482933282852173,,-4.184849739074707,,0.65625,,6.046257495880127,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2714,,34.93273162841797,,-0.9014483690261841,,-5.679326057434082,,0.65625,,8.893230438232422,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2719,,38.76103973388672,,-1.4590322971343994,,-5.985725402832031,,0.5625,,9.701650619506836,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2724,,40.71617126464844,,0.774256706237793,,-6.85943603515625,,0.46875,,11.230093002319336,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2729,,36.845436096191406,,0.10709128528833389,,-4.305251121520996,,0.75,,10.246126174926758,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2734,,39.1212158203125,,0.002971179783344269,,-5.50291633605957,,0.53125,,10.63726806640625,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2739,,32.404014587402344,,1.4254038333892822,,-5.751896858215332,,0.4375,,9.283527374267578,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2744,,34.55233383178711,,-1.0349091291427612,,-5.724405288696289,,0.6875,,8.703365325927734,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2749,,39.954200744628906,,-1.1479192972183228,,-7.096574783325195,,0.59375,,9.992985725402832,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2754,,37.31565856933594,,0.25039416551589966,,-1.6880462169647217,,0.5,,10.98228645324707,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2759,,39.726722717285156,,0.4903104305267334,,-6.064512252807617,,0.46875,,10.950270652770996,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2764,,39.13927459716797,,-3.2569169998168945,,-6.21738338470459,,0.65625,,8.869848251342773,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2769,,32.52997589111328,,-1.1772665977478027,,-6.090381145477295,,0.53125,,7.9522833824157715,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2774,,39.455562591552734,,0.012357950210571289,,-4.1618242263793945,,0.46875,,11.010482788085938,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2779,,36.377586364746094,,0.6668025255203247,,-5.140798568725586,,0.5,,10.218518257141113,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2784,,37.881011962890625,,0.4109598994255066,,-0.950843334197998,,0.40625,,11.37961483001709,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2789,,29.71775245666504,,-1.3213521242141724,,-5.44275426864624,,0.5625,,7.1660990715026855,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2794,,31.175418853759766,,-1.4080111980438232,,-3.8492727279663086,,0.625,,7.878766059875488,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2799,,32.0081787109375,,3.0590600967407227,,-4.556526184082031,,0.75,,10.22067928314209,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2804,,34.66480255126953,,-2.6805002689361572,,-3.4197592735290527,,0.625,,8.375238418579102,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2809,,39.46918487548828,,0.4554964005947113,,-5.826845169067383,,0.625,,10.9031343460083,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2814,,37.574195861816406,,-0.36130785942077637,,-6.623567581176758,,0.5625,,9.766891479492188,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2819,,24.10662269592285,,-0.09286583960056305,,-7.608711242675781,,0.5,,5.663811683654785,,0.30000001192092896,,2.572499990463257,,1.0,,,,,
9,2819,,,,,,,,,,,,,,,,,-0.6375608444213867,0.03912726417183876,0.8413937091827393,0.5696666836738586,1.614473819732666
9,2819,35.299278259277344,,-0.5023625493049622,,-5.384954452514648,,0.5661110877990723,,9.261617660522461,,0.3000003397464752,,2.572505474090576,,1.0,,,,,,
10,2824,,33.44499206542969,,-0.24624945223331451,,-6.391650676727295,,0.53125,,8.63204288482666,,0.30000001192092896,,7.5,,1.0,,,,,
10,2829,,36.52184295654297,,-0.7697818279266357,,-6.6401801109313965,,0.5625,,9.243626594543457,,0.30000001192092896,,7.5,,1.0,,,,,
10,2834,,36.4835090637207,,-1.4552608728408813,,-5.893133163452148,,0.5625,,9.038795471191406,,0.30000001192092896,,7.5,,1.0,,,,,
10,2839,,35.02494430541992,,-1.6745235919952393,,-5.229689598083496,,0.6875,,8.624283790588379,,0.30000001192092896,,7.5,,1.0,,,,,
10,2844,,31.74473762512207,,-1.8903427124023438,,-7.1487627029418945,,0.46875,,7.148497581481934,,0.30000001192092896,,7.5,,1.0,,,,,
10,2849,,32.70805358886719,,-0.6617891788482666,,-5.211658954620361,,0.53125,,8.439189910888672,,0.30000001192092896,,7.5,,1.0,,,,,
10,2854,,32.949920654296875,,-0.20092295110225677,,-5.872339248657227,,0.5,,8.610047340393066,,0.30000001192092896,,7.5,,1.0,,,,,
10,2859,,34.462806701660156,,-3.6115195751190186,,-5.108373641967773,,0.6875,,7.51140832901001,,0.30000001192092896,,7.5,,1.0,,,,,
10,2864,,36.594322204589844,,-0.24129590392112732,,-4.332943439483643,,0.5625,,9.991060256958008,,0.30000001192092896,,7.5,,1.0,,,,,
10,2869,,33.2999267578125,,0.31541043519973755,,-4.5908308029174805,,0.5,,9.229517936706543,,0.30000001192092896,,7.5,,1.0,,,,,
10,2874,,35.330467224121094,,-0.7576121687889099,,-5.697371006011963,,0.5,,9.080860137939453,,0.30000001192092896,,7.5,,1.0,,,,,
10,2879,,38.09318542480469,,-0.3673548698425293,,0.17427504062652588,,0.5625,,11.279132843017578,,0.30000001192092896,,7.5,,1.0,,,,,
10,2884,,34.90418243408203,,-0.060132503509521484,,-3.419538736343384,,0.6875,,9.757281303405762,,0.30000001192092896,,7.5,,1.0,,,,,
10,2889,,34.370731353759766,,-1.03981351852417,,-6.036612510681152,,0.5,,8.583991050720215,,0.30000001192092896,,7.5,,1.0,,,,,
10,2894,,31.004261016845703,,0.7735275030136108,,-4.071187973022461,,0.5,,8.873805046081543,,0.30000001192092896,,7.5,,1.0,,,,,
10,2899,,35.57354736328125,,-1.5543971061706543,,-4.269683837890625,,0.5625,,9.040928840637207,,0.30000001192092896,,7.5,,1.0,,,,,
10,2904,,39.68743133544922,,-3.9582040309906006,,-5.512968063354492,,0.71875,,8.82453441619873,,0.30000001192092896,,7.5,,1.0,,,,,
10,2909,,33.587310791015625,,0.9177887439727783,,-5.510154724121094,,0.59375,,9.43305778503418,,0.30000001192092896,,7.5,,1.0,,,,,
10,2914,,36.05556106567383,,0.10895878076553345,,-6.195201396942139,,0.4375,,9.632107734680176,,0.30000001192092896,,7.5,,1.0,,,,,
10,2919,,35.99822998046875,,-3.7953929901123047,,-6.79664421081543,,0.65625,,7.542443752288818,,0.30000001192092896,,7.5,,1.0,,,,,
10,2924,,31.59983253479004,,-0.17288413643836975,,-6.044983863830566,,0.53125,,8.184511184692383,,0.30000001192092896,,7.5,,1.0,,,,,
10,2929,,35.31190490722656,,0.07301829010248184,,-5.263445854187012,,0.5,,9.577391624450684,,0.30000001192092896,,7.5,,1.0,,,,,
10,2934,,39.214088439941406,,-1.337417721748352,,-6.443215847015381,,0.625,,9.806875228881836,,0.30000001192092896,,7.5,,1.0,,,,,
10,2939,,32.64881134033203,,-0.5171206593513489,,-4.798672676086426,,0.5625,,8.576348304748535,,0.30000001192092896,,7.5,,1.0,,,,,
10,2944,,31.76493263244629,,-0.0950256884098053,,-3.45424222946167,,0.5625,,8.791118621826172,,0.30000001192092896,,7.5,,1.0,,,,,
10,2949,,36.876197814941406,,-0.07763040065765381,,-3.749642848968506,,0.53125,,10.274115562438965,,0.30000001192092896,,7.5,,1.0,,,,,
10,2954,,36.124168395996094,,1.4786704778671265,,-3.6889076232910156,,0.375,,10.838804244995117,,0.30000001192092896,,7.5,,1.0,,,,,
10,2959,,35.41154479980469,,1.0252759456634521,,-3.3149147033691406,,0.46875,,10.473118782043457,,0.30000001192092896,,7.5,,1.0,,,,,
10,2964,,38.96864318847656,,-0.7885773181915283,,-7.040343284606934,,0.53125,,9.888236045837402,,0.30000001192092896,,7.5,,1.0,,,,,
10,2969,,36.07872009277344,,0.12552335858345032,,-4.2509026527404785,,0.375,,10.0361967086792,,0.30000001192092896,,7.5,,1.0,,,,,
10,2974,,37.636627197265625,,0.696559488773346,,-3.935208320617676,,0.59375,,10.852227210998535,,0.30000001192092896,,7.5,,1.0,,,,,
10,2979,,37.80955505371094,,-0.46624937653541565,,-7.032966613769531,,0.375,,9.70314884185791,,0.30000001192092896,,7.5,,1.0,,,,,
10,2984,,37.129150390625,,-4.831148147583008,,-6.258374214172363,,0.65625,,7.47149658203125,,0.30000001192092896,,7.5,,1.0,,,,,
10,2989,,35.551910400390625,,1.6183209419250488,,-4.446506977081299,,0.4375,,10.585432052612305,,0.30000001192092896,,7.5,,1.0,,,,,
10,2994,,33.314430236816406,,0.9755041003227234,,-5.7948431968688965,,0.5,,9.323112487792969,,0.30000001192092896,,7.5,,1.0,,,,,
10,2999,,37.23917007446289,,-0.95381098985672,,-5.530628204345703,,0.59375,,9.588719367980957,,0.30000001192092896,,7.5,,1.0,,,,,
10,3004,,33.13433837890625,,0.4576762616634369,,-2.9250564575195312,,0.40625,,9.584128379821777,,0.30000001192092896,,7.5,,1.0,,,,,
10,3009,,31.959091186523438,,-2.7195611000061035,,-4.047418594360352,,0.65625,,7.418463706970215,,0.30000001192092896,,7.5,,1.0,,,,,
10,3014,,41.17552185058594,,-2.3832762241363525,,-6.259189605712891,,0.53125,,9.909181594848633,,0.30000001192092896,,7.5,,1.0,,,,,
10,3019,,35.91741180419922,,-4.544278621673584,,-7.375143051147461,,0.71875,,7.028055667877197,,0.30000001192092896,,7.5,,1.0,,,,,
10,3024,,35.10698699951172,,-0.9395948648452759,,-5.689536094665527,,0.53125,,8.924392700195312,,0.30000001192092896,,7.5,,1.0,,,,,
10,3029,,32.81028747558594,,-0.23087310791015625,,-6.0373077392578125,,0.59375,,8.520188331604004,,0.30000001192092896,,7.5,,1.0,,,,,
10,3034,,32.35970687866211,,0.36208364367485046,,-7.233606338500977,,0.625,,8.442233085632324,,0.30000001192092896,,7.5,,1.0,,,,,
10,3039,,28.603164672851562,,-1.128656029701233,,-5.7492218017578125,,0.59375,,6.866777420043945,,0.30000001192092896,,7.5,,1.0,,,,,
10,3044,,29.6962890625,,-2.307887315750122,,-6.053155422210693,,0.65625,,6.544312477111816,,0.30000001192092896,,7.5,,1.0,,,,,
10,3049,,34.38268280029297,,0.08685655891895294,,-3.7770609855651855,,0.5625,,9.602821350097656,,0.30000001192092896,,7.5,,1.0,,,,,
10,3054,,35.66636657714844,,-0.9973702430725098,,-5.226402759552002,,0.5625,,9.15594482421875,,0.30000001192092896,,7.5,,1.0,,,,,
10,3059,,31.040252685546875,,-1.4100475311279297,,-6.414480209350586,,0.59375,,7.324156761169434,,0.30000001192092896,,7.5,,1.0,,,,,
10,3064,,28.187894821166992,,-1.8874989748001099,,-6.290528774261475,,0.625,,6.254513263702393,,0.30000001192092896,,7.5,,1.0,,,,,
10,3069,,32.77284622192383,,2.6755127906799316,,-4.238544464111328,,0.8125,,10.321901321411133,,0.30000001192092896,,7.5,,1.0,,,,,
10,3074,,31.741975784301758,,0.2511990964412689,,-4.373080253601074,,0.46875,,8.773577690124512,,0.30000001192092896,,7.5,,1.0,,,,,
10,3079,,35.3717041015625,,-0.44452914595603943,,-6.1717634201049805,,0.5,,9.15489387512207,,0.30000001192092896,,7.5,,1.0,,,,,
10,3084,,39.278907775878906,,-0.7161766290664673,,-1.3172043561935425,,0.53125,,11.162142753601074,,0.30000001192092896,,7.5,,1.0,,,,,
10,3089,,39.966957092285156,,-1.3018704652786255,,-6.472740173339844,,0.59375,,10.044604301452637,,0.30000001192092896,,7.5,,1.0,,,,,
10,3094,,34.834625244140625,,-0.2992038130760193,,-5.656338691711426,,0.53125,,9.16951847076416,,0.30000001192092896,,7.5,,1.0,,,,,
10,3099,,39.491085052490234,,-1.0958186388015747,,-7.278306007385254,,0.65625,,9.843755722045898,,0.30000001192092896,,7.5,,1.0,,,,,
10,3101,,,,,,,,,,,,,,,,,-0.4836429953575134,0.029799656942486763,0.858248770236969,0.5723333358764648,3.211226463317871
10,3101,34.85454559326172,,-0.5376585721969604,,-5.259918212890625,,0.5580000281333923,,9.135553359985352,,0.3000003397464752,,7.5,,1.0,,,,,,
11,3104,,39.23409652709961,,0.5840238332748413,,-7.136362552642822,,0.5625,,10.634968757629395,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3109,,32.33953094482422,,-1.209779143333435,,-5.4435882568359375,,0.625,,8.008252143859863,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3114,,30.104249954223633,,0.19447840750217438,,-5.374538898468018,,0.5,,8.053607940673828,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3119,,32.37664794921875,,-1.7256718873977661,,-6.169488430023193,,0.5625,,7.616261005401611,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3124,,29.62288475036621,,-0.29862886667251587,,-6.340803623199463,,0.59375,,7.469389915466309,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3129,,28.362586975097656,,-0.49296656250953674,,-4.7889323234558105,,0.65625,,7.304507255554199,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3134,,37.37680435180664,,-0.35745003819465637,,-6.436417102813721,,0.5625,,9.747032165527344,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3139,,37.62238311767578,,1.102817416191101,,-7.207292556762695,,0.65625,,10.396665573120117,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3144,,31.77815055847168,,-2.1206724643707275,,-6.127101421356201,,0.59375,,7.2476887702941895,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3149,,29.767230987548828,,-0.952423095703125,,-6.565602779388428,,0.65625,,7.140837669372559,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3154,,32.40129852294922,,-1.7368605136871338,,-4.498271942138672,,0.5625,,7.952305793762207,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3159,,30.45536231994629,,-0.8056380152702332,,-5.529252052307129,,0.5625,,7.6279401779174805,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3164,,26.3322696685791,,1.1267342567443848,,-4.175918102264404,,0.625,,7.627864360809326,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3169,,41.00818634033203,,-3.327908515930176,,-6.167370319366455,,0.65625,,9.405028343200684,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3174,,35.234825134277344,,0.1845393180847168,,-4.036117076873779,,0.4375,,9.855494499206543,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3179,,36.45132827758789,,-0.19014310836791992,,-5.808859825134277,,0.65625,,9.678555488586426,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3184,,32.78263854980469,,-0.027582228183746338,,-4.106927871704102,,0.625,,8.999615669250488,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3189,,34.45668411254883,,0.15744507312774658,,-3.745760440826416,,0.40625,,9.666576385498047,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3194,,33.28727722167969,,1.1667110919952393,,-6.1967291831970215,,0.53125,,9.330193519592285,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3199,,35.87108612060547,,0.9487997889518738,,-5.703597068786621,,0.46875,,10.095005989074707,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3204,,36.20412063598633,,-0.07353471964597702,,-7.080160140991211,,0.59375,,9.408437728881836,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3209,,37.73588562011719,,-0.23486098647117615,,-6.023216247558594,,0.53125,,9.998692512512207,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3214,,37.77060317993164,,0.11722373962402344,,-5.4281415939331055,,0.5,,10.30416488647461,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3219,,41.291473388671875,,-0.6617283821105957,,-6.375768661499023,,0.59375,,10.781424522399902,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3224,,32.99283218383789,,-1.158437967300415,,-4.018580913543701,,0.65625,,8.514915466308594,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3229,,35.281890869140625,,0.29960381984710693,,-7.122285842895508,,0.46875,,9.30991268157959,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3234,,38.51957702636719,,-2.066690683364868,,-6.709888935089111,,0.625,,9.180550575256348,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3239,,34.23221206665039,,0.3455492854118347,,-6.372010231018066,,0.625,,9.168036460876465,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3244,,36.67268371582031,,2.2852489948272705,,-6.960381984710693,,0.75,,10.75235366821289,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3249,,34.248817443847656,,-0.8196747303009033,,-3.6024560928344727,,0.5625,,9.144316673278809,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3254,,33.12510299682617,,0.5189085602760315,,-6.186357021331787,,0.46875,,8.959714889526367,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3259,,40.812747955322266,,1.4778735637664795,,-3.566495180130005,,0.46875,,12.269462585449219,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3264,,36.0447998046875,,-0.9260704517364502,,-5.341308116912842,,0.5625,,9.282142639160156,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3269,,41.63484191894531,,-3.0271692276000977,,-6.642996788024902,,0.65625,,9.648268699645996,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3274,,42.88441848754883,,-0.21929284930229187,,-5.428792953491211,,0.5625,,11.669920921325684,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3279,,38.44736099243164,,-0.5862531065940857,,-4.423474311828613,,0.59375,,10.3563871383667,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3284,,42.58570098876953,,-0.8733683824539185,,-4.174768924713135,,0.625,,11.504072189331055,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3289,,38.46761703491211,,0.2707173228263855,,-5.399825096130371,,0.5,,10.59567928314209,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3294,,34.5112190246582,,-0.0865408405661583,,-3.230858325958252,,0.53125,,9.663924217224121,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3299,,31.19063377380371,,-1.1549514532089233,,-5.053697109222412,,0.40625,,7.768975257873535,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3304,,35.73170471191406,,-0.06940795481204987,,-5.883295059204102,,0.625,,9.508149147033691,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3309,,34.154842376708984,,0.3433988392353058,,-6.486236572265625,,0.5625,,9.120905876159668,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3314,,37.405235290527344,,0.6978607177734375,,-6.293810844421387,,0.46875,,10.311738967895508,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3319,,36.54169464111328,,-0.5180580615997314,,-7.006375789642334,,0.53125,,9.302204132080078,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3324,,34.95231628417969,,-1.4501932859420776,,-3.2567331790924072,,0.5625,,9.109251976013184,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3329,,29.64873695373535,,0.4371340870857239,,-4.27794075012207,,0.625,,8.257600784301758,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3334,,32.026939392089844,,-1.1389267444610596,,-4.16235876083374,,0.53125,,8.206146240234375,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3339,,30.199352264404297,,-1.4786975383758545,,-6.278839111328125,,0.59375,,7.064689636230469,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3344,,39.76405334472656,,0.08755484223365784,,-4.9544219970703125,,0.5625,,10.982109069824219,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3349,,36.53874588012695,,-0.3644132614135742,,-7.322155952453613,,0.46875,,9.314986228942871,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3354,,25.51474380493164,,-2.573495626449585,,-4.476471900939941,,0.59375,,5.472381114959717,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3359,,28.065372467041016,,-2.3164870738983154,,-6.919915199279785,,0.6875,,5.877385139465332,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3364,,32.69732666015625,,-0.5906781554222107,,-4.4755120277404785,,0.53125,,8.618757247924805,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3369,,47.74391174316406,,-0.24369925260543823,,-6.834544658660889,,0.5625,,12.834415435791016,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3374,,34.28471755981445,,2.2400248050689697,,-6.905515670776367,,0.40625,,10.024324417114258,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3379,,37.52748107910156,,0.16087913513183594,,-5.928348541259766,,0.46875,,10.153014183044434,,0.29750001430511475,,7.75,,0.9950000047683716,,,,,
11,3383,,,,,,,,,,,,,,,,,-0.5817559957504272,0.025745321065187454,0.8645299673080444,0.5509999990463257,2.3251070976257324
11,3383,34.589256286621094,,-0.3539700508117676,,-5.52664852142334,,0.5614444613456726,,9.094454765319824,,0.2975004315376282,,7.75,,0.9949979186058044,,,,,,
12,3384,,38.611656188964844,,1.231788158416748,,-6.1936163902282715,,0.46875,,10.960668563842773,,0.29499998688697815,,8.0,,0.9900000095367432,,,,,
